image url,date taken,image size,account,description,date accessed
https://static.inaturalist.org/photos/22055737/medium.jpeg?1532676935,2007-12-22,"(500, 375)",ria10,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/22083093/medium.jpg?1532715562,2018-07-25,"(500, 334)",alfiobarbera,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/22115455/medium.jpg?1532746768,2018-07-28,"(375, 500)",shaofenlin,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/22205734/medium.jpeg?1532859377,2011-01-22,"(500, 282)",edelaquis,Part of an annual camel train from Mauritania which arrive in Senegal in time to be sold for the holy Magal de Touba.,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/22450222/medium.jpeg?1533201947,2018-08-02,"(500, 281)",demetztobias,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/22473423/medium.jpeg?1533241061,2018-08-02,"(281, 500)",demetztobias,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/22728532/medium.jpg?1533647626,2018-08-07,"(500, 375)",tictac,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/22860592/medium.jpg?1533857423,2018-08-09,"(375, 500)",latrigirl,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/22887853/medium.jpeg?1533916258,2018-08-10,"(500, 281)",demetztobias,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/22961880/medium.jpeg?1534026152,2014-07-16,"(500, 375)",siznax,Working camel.,2021-04-05 16:31:18
https://static.inaturalist.org/photos/23136936/medium.jpg?1534277819,2014-02-26,"(500, 375)",boneu,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/23195087/medium.jpg?1534369381,2018-08-15,"(375, 500)",nycnatureobserver,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/23329656/medium.jpg?1534568746,2018-08-18,"(500, 364)",jon76,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/23605963/medium.jpg?1534976052,2018-08-22,"(500, 336)",supergan,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/23689685/medium.jpg?1535124098,2017-05-19,"(375, 500)",noj,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/23729353/medium.jpeg?1535187650,2016-07-11,"(500, 179)",jennie_b_from_sc,Vacationing and visiting family in Michigan,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/23782148/medium.jpeg?1535262855,2013-01-01,"(500, 375)",kamilmirza1,mother and babies,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/23848203/medium.jpg?1535353680,2018-08-11,"(500, 375)",nealkelso,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/23849496/medium.jpeg?1535359052,2018-07-25,"(500, 375)",kaybutler,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/23933855/medium.jpeg?1535496366,2018-08-28,"(500, 375)",questagame,"Sighting and photos (c) toby3.
Field Notes - Found on the side of the road in the desert.",2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/24056043/medium.jpeg?1535713590,2018-08-31,"(500, 375)",questagame,"Sighting and photos (c) crazycookeburras.
Field Notes - Spotted on the birdsville track!",2021-04-05 16:31:18
https://static.inaturalist.org/photos/24868421/medium.jpg?1536934904,2018-03-31,"(500, 375)",awesomeorcas,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/24951110/medium.jpg?1537048732,2018-09-15,"(375, 500)",worldsmithroy,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/25087552/medium.jpg?1537225017,2015-09-21,"(500, 375)",tlaloc27,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/25138821/medium.jpg?1537306977,2018-02-28,"(500, 333)",shauheen,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/25207233/medium.jpg?1537416066,2017-10-07,"(375, 500)",briancostin,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/25371780/medium.jpeg?1537646901,2018-01-26,"(500, 500)",davidbygott,Domesticated Camel kept by Maasai near Olduvai NCA - 26 jan 2018,2021-04-05 16:31:18
https://static.inaturalist.org/photos/25508206/medium.jpg?1537831225,2012-10-10,"(484, 500)",entomokot,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/25811249/medium.jpg?1538300823,2015-04-19,"(500, 333)",sorenw,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/26056318/medium.jpg?1538673159,2018-09-26,"(500, 500)",norah28,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/26178477/medium.jpg?1538861033,2018-10-06,"(500, 375)",gregconiglio,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/26222759/medium.jpeg?1538930015,,"(279, 500)",harldard,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/26244958/medium.jpeg?1538948255,2018-01-05,"(375, 500)",ldgc,In Ponderosa Adventure Park,2021-04-05 16:31:18
https://static.inaturalist.org/photos/26256708/medium.jpg?1538958810,2018-10-07,"(500, 375)",deatails,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/26286489/medium.jpeg?1539011565,2009-07-31,"(500, 333)",cesarcastillo,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/26780078/medium.jpeg?1539771474,2018-10-15,"(500, 411)",questagame,"Sighting and photos (c) lync.
",2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/27055095/medium.jpg?1540208372,2018-10-12,"(500, 282)",questagame,"Sighting and photos (c) unurupa.
",2021-04-05 16:31:18
https://static.inaturalist.org/photos/27097479/medium.jpeg?1540273602,2018-10-21,"(375, 500)",valeria117,Zonas desiertas y áridas. ,2021-04-05 16:31:18
https://static.inaturalist.org/photos/27158523/medium.jpeg?1540398445,2018-10-24,"(500, 281)",sem1,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/27422816/medium.jpeg?1540854953,2018-08-18,"(375, 500)",hortoni,"Scientific & Common Name: Dromedary Camel (Camelus dromedarius)

Habitat/ Geographic Range: The dromedary camel can be found in arid desert environments with long dry seasons and short rainy seasons which serves them well as they are very sensitive to cold weather (Nelson,  Bwala, & Nuhu, 2015). They inhabit many regions throughout the Middle East, the arid deserts of Northern Africa, Northern India, the Sahara Desert and have a modest population in Australia (Nelson et al., 2015).

Size, Weight & Lifespan: Dromedary camels are large animals reaching up to 10ft in length, with males weighing between 400-600kg with heights typically between 5.9- 6.6 ft as adults, and females weighing between 300-540kg with average heights ranging between 5.6-6.2 ft as adults (Nelson et al., 2015). The average lifespan for both male and female dromedary camels is 40 years (Nelson et al., 2015).

Diet: Dromedary camels are browsers, meaning they are herbivores who forage at great lengths (up to 6 hours a day) for food (Nelson et al., 2015). In a preference study conducted by Field (1979), whereby dromedary camels were given the option between two food choices and had to choose the preferred option, it was found that the average preferred diet of the dromedary camel consisted of dwarf shrubs, trees, grasses, herbs, and vines. This makes sense as their long necks and long legs enable them to obtain leaves and herbs from tall tree’s out of reach from other animals, and the thick skin that lines the inside of their mouths allows them to chew prickly plants such as vines that other animals cannot eat (Nelson et al., 2015).	

Reproduction: Dromedary Camels are seasonal breeders and copulation tends to occur once a year within the winter months and peak during the rainy season (Bahrawy, Khalifa, & Rateb, 2015). Female dromedary camels reach sexual maturity at the average age of 3 but will usually not begin to mate until the age of 4 and males around the age of 6 (Nelson et al., 2015). During mating season male camels will attempt to attract a receptive female by exhibiting rutting behaviors (Padalino, Monaco, Lacalandra, 2015). These behaviors typically consist of extrusion of the soft palate and splashing of their urine onto their hump and legs (Padalino et al., 2015). Copulation begins by the male smelling the genitalia of the female and biting around her hump, followed by him grasping the females forelegs with his own legs to force her into a seated position and allow for intromission (Padalino et al., 2015). On average, copulation lasts for about 10-20 minutes with an average of 3 to 4 ejaculations occurring (Padalino et al., 2015). Once impregnated, the length of gestation is about 12-13 months (Nelson et al., 2015). Dromedary female camels are induced ovulators whereby coitus triggers ovulation (Bahrawy, 2015). Hassanein et al., (2010), found that placement of seminal fluid in the vagina triggered luteinizing hormone (LH) release, a hormone required to induce ovulation, whereas mechanical stimulation of the cervix did not (Hassanein et al., 2010).This is due to the fact that dromedary semen has an ovulation-inducing factor which stimulates the release of GnRH from the hypothalamus, a hormone that stimulates LH release from the pituitary (Adams & Ratto, 2012). Despite these studies being conducted in 2010 and 2012, I believe they best illustrate the physiological mechanisms behind induced ovulation in the female dromedary compared to any other literature. 

Communication: A focal animal sampling ethogram whereby multiple dromedary camels were observed in restricted enclosures for a fixed amount of time found that communication consists primarily of vocalizations and scent marking (Padalino et al., 2015) . Dromedary camels are very vocal animals and can make a number of sounds ranging from groans, roars, and moans to communicate specific feelings (Padalino et al., 2015) For example, a rutting male will emit a “blo-blo” type sound to communicate that he is looking for a receptive female (Padalino et al., 2015). Scent marking refers to male camels spreading their back legs and spraying their urine onto themselves which communicates to females that a male wants to mate (Padalino et al., 2015).  Nelson et al., (2015) also observed that stamping feet and vomiting cud at other camels communicates displeasure and aggression.

Predators: Due to the domestication of dromedary camels about 5,000 years ago, predation of these large animals is very limited (Nelson et al., 2015). Dromedary camels also inhabit very dry, arid regions, where very few carnivorous animals are found. However, before the domestication of these animals, their main predators were lions and leopards (Nelson et al., 2015). 

Conservation Status: As of today, the wild dromedary camel population is extinct due to semi-domestication, meaning they are free ranging in their natural habitat but under the control of humans (Nelson et al., 2015). Therefore, their conservation status is domesticated. 

Did You Know: Contrary to popular belief, the dromedary camel’s hump is not filled with water, but is instead a site for fat storage. To survive in arid-desert environments, where water and food are often scarce, dromedary camels have adopted a remarkable adaptive mechanism whereby they are able to store fat reserves in their hump which are broken down into carbohydrates and therefore provide the animal with abundant amounts of ATP energy(Adams & Ratto, 2013). This allows them to go weeks at a time without food (Adams & Ratto, 2013). When this fat is metabolized, water is produced as a byproduct which allows for camels to survive upwards of two weeks without drinking water (Adams & Ratto, 2013). 
",2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/27556428/medium.jpeg?1541129397,2018-11-01,"(281, 500)",reyna1909,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/28350602/medium.jpeg?1542783554,2018-11-03,"(375, 500)",rosearmour,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/27607234/medium.jpg?1541253149,2017-04-08,"(500, 375)",siel,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/27632159/medium.jpg?1541283513,2018-09-24,"(375, 500)",igel_x,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/27639707/medium.jpg?1541291830,2018-10-13,"(500, 375)",kelvinoo,"Friendly, got up to 4-5m close",2021-04-05 16:31:18
https://static.inaturalist.org/photos/27646302/medium.jpg?1541302217,2018-04-01,"(375, 500)",alexe510,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/27741096/medium.jpg?1541462877,2018-09-23,"(500, 375)",peter377,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/27834662/medium.jpg?1541616532,2016-10-23,"(500, 375)",yogajudith,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/27874178/medium.jpg?1541665223,2018-11-02,"(500, 375)",jorel81,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/28006377/medium.jpeg?1541946830,,"(500, 333)",xjmsr,"VLUU L100, M100  / Samsung L100, M100",2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/28211208/medium.jpg?1542479112,2017-05-21,"(500, 333)",tomegatherion,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/28422361/medium.jpg?1542977342,1993-03-25,"(500, 360)",nickleggatt,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/28451267/medium.jpg?1543031790,2018-11-23,"(500, 375)",maryparedes04,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/28534962/medium.jpg?1543200719,2018-11-25,"(500, 375)",ck2az,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/28542234/medium.jpg?1543215590,2018-11-22,"(375, 500)",garciaitzaa,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/28542662/medium.jpg?1543216382,,"(447, 464)",eduardo234,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/28554624/medium.jpg?1543252517,2018-08-07,"(500, 375)",lophura7,Camelus dromedarius,2021-04-05 16:31:18
https://static.inaturalist.org/photos/28560745/medium.jpeg?1543264070,2018-11-04,"(500, 333)",dontenphoto,Dromendary Camel,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/28581200/medium.jpeg?1543305222,2018-11-27,"(375, 500)",emilst,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/28660097/medium.jpg?1543512918,1985-05-10,"(500, 323)",morton1905,"Camelus dromedarius, Dromedary,  Arabian camel, Jednogrba deva, 6853 Fa,",2021-04-05 16:31:18
https://static.inaturalist.org/photos/28764650/medium.jpg?1543776207,2018-12-02,"(281, 500)",dakotabass,"The Dromedary Camel is a large, even-toed ungulate with one hump on its back. Domain: Eukarya, Kingdom: Animalia, Phylum: Chordata, Class: Mammalia, Order: Artiodactyla, Family: Camelidae, Genus: Camelus, Species: C. Dromedarius. Biome: Middle East and North Africa. Food Chain: Consumer because they eat organisms from a different population.",2021-04-05 16:31:18
https://static.inaturalist.org/photos/28899191/medium.jpg?1544108934,2018-07-09,"(500, 375)",cerdan,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/28904393/medium.jpg?1544120686,2015-12-31,"(500, 281)",tomegatherion,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/28905808/medium.jpeg?1544124156,2018-12-06,"(281, 500)",rubyroman,Dromedario,2021-04-05 16:31:18
https://static.inaturalist.org/photos/29049302/medium.jpg?1544480889,2018-12-07,"(500, 486)",laneyland,"The dromedary, also called the Arabian camel, is a large, even-toed ungulate with one hump on its back. The dromedary is the tallest of the three species of camel; adult males stand 1.8–2 m at the shoulder, while females are 1.7–1.9 m tall. (Wikipedia)

Domain : Eukaryote
Kingdom : Animalia
Phylum : Chordata
EXTRA
Class : Mammalia
Order : Artiodactyla
Family : Bovidae
Genus : Camelus
Species : C. dromedarius
",2021-04-05 16:31:18
https://static.inaturalist.org/photos/29070191/medium.jpg?1544544231,2018-12-10,"(374, 500)",ransgreg,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/29113529/medium.jpg?1544660244,2018-12-12,"(500, 375)",johnrgriffin,A Christmas miracle!!,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/29187541/medium.jpg?1544892458,2018-12-15,"(500, 333)",mattrempel,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/29363247/medium.jpg?1545363364,2018-12-20,"(500, 375)",dromedary,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/29506520/medium.jpg?1545721013,2018-08-27,"(375, 500)",christos13,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/29520362/medium.jpeg?1545770375,2018-12-25,"(500, 375)",bob777,          ,2021-04-05 16:31:18
https://static.inaturalist.org/photos/29557864/medium.jpg?1545867591,2009-08-30,"(500, 375)",dontenphoto,Lowry Park Zoo,2021-04-05 16:31:18
https://static.inaturalist.org/photos/29682774/medium.jpeg?1546173487,2018-12-30,"(500, 375)",li20,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/29736906/medium.jpg?1546291291,2018-12-10,"(500, 375)",karimhaddad,          ,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/29814536/medium.jpeg?1546473463,2014-08-20,"(500, 333)",j-k,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/29995279/medium.jpg?1546881140,2018-02-16,"(268, 500)",bensykes,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/30106924/medium.jpg?1547161325,2018-12-06,"(500, 385)",karimhaddad,Sud-est algérien,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/30120378/medium.jpeg?1547194908,2018-10-16,"(500, 333)",burguenomuc,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/30152424/medium.jpg?1547285338,2010-07-03,"(500, 471)",wellsii,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/30152937/medium.jpg?1547287679,2010-07-05,"(500, 333)",wellsii,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/30153894/medium.jpeg?1547291470,2018-12-10,"(500, 375)",karimhaddad,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/30172778/medium.jpeg?1547332962,2010-03-31,"(500, 375)",karimhaddad,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/30255626/medium.jpeg?1547511910,2019-01-14,"(500, 332)",gustavocoelho,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/30422009/medium.jpeg?1547949216,2014-11-21,"(500, 333)",mikeloomis,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/30465114/medium.jpeg?1548034678,2008-01-01,"(500, 375)",jabarabdullahi,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/30529988/medium.jpg?1548187863,2017-04-16,"(375, 500)",aualberto345,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/30533699/medium.jpeg?1548194850,2018-02-27,"(500, 333)",andresalvarez1,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/30715118/medium.jpeg?1548625215,2013-12-30,"(500, 332)",tsirtalis,"""Semi-feral"" according to my notes.",2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/30729853/medium.jpg?1548645700,2012-08-13,"(500, 375)",jimpark67,,2021-04-05 16:31:18
https://inaturalist-open-data.s3.amazonaws.com/photos/30887687/medium.jpg?1549038154,1978-08-15,"(500, 330)",guylafond,,2021-04-05 16:31:18
https://static.inaturalist.org/photos/30975632/medium.jpg?1549223672,2016-12-09,"(500, 375)",kiet1,,2021-04-05 16:31:18
